group,model,predicted,observed,low,high
diabetici,lr_scored,0.15865845952633417,0.18921417917725175,0.12128156820092123,0.2829452069657197
diabetici,lr_scored,0.1609215413838186,0.19370800743403263,0.12587772988483503,0.28612504910204833
diabetici,lr_scored,0.16318462324130303,0.1981123630130665,0.13019484696275285,0.2896609693215172
diabetici,lr_scored,0.16544770509878745,0.2024173687270911,0.1342205449936792,0.29351743365128463
diabetici,lr_scored,0.1677107869562719,0.20661350444117801,0.1379517308487894,0.29764996643503666
diabetici,lr_scored,0.1699738688137563,0.21069163156685478,0.14139374229282456,0.3020065515253686
diabetici,lr_scored,0.17223695067124073,0.21464301374475384,0.14455898848056142,0.30652948684535875
diabetici,lr_scored,0.17450003252872515,0.2184593338264591,0.14746530381449285,0.3111574615669101
diabetici,lr_scored,0.17676311438620956,0.22213270731601803,0.15013423870296463,0.3158276273804857
diabetici,lr_scored,0.179026196243694,0.22565569247323902,0.15258946823826683,0.320477481057081
diabetici,lr_scored,0.18128927810117842,0.2290212973144378,0.15485543544628558,0.325046442794892
diabetici,lr_scored,0.18355235995866287,0.232222983771976,0.1569562808795095,0.32947708223962235
diabetici,lr_scored,0.1858154418161473,0.2352546692921334,0.1589150588465486,0.3337159975783074
diabetici,lr_scored,0.1880785236736317,0.23811072616208792,0.16075320757485026,0.3377143876180317
diabetici,lr_scored,0.19034160553111612,0.24078597886166522,0.16249022466894483,0.3414283736987493
diabetici,lr_scored,0.19260468738860054,0.24327569973470767,0.16414349580938248,0.34481913223406124
diabetici,lr_scored,0.19486776924608495,0.24557560326911818,0.1657282287218618,0.3478528946973853
diabetici,lr_scored,0.1971308511035694,0.24768183926455425,0.16725745195828387,0.35050086411537545
diabetici,lr_scored,0.19939393296105384,0.24959098515306674,0.16874204624733927,0.3527390883921307
diabetici,lr_scored,0.20165701481853826,0.25130003772136356,0.17019078356693648,0.3545483226612845
diabetici,lr_scored,0.20392009667602268,0.25280640446443886,0.17161035499456032,0.35591390608111034
diabetici,lr_scored,0.2061831785335071,0.25410789477959994,0.17300537265498886,0.3568256732527697
diabetici,lr_scored,0.2084462603909915,0.2552027587393573,0.17437832914092344,0.3572780390469279
diabetici,lr_scored,0.21070934224847593,0.2560948895063247,0.17572903861929812,0.357283339159144
diabetici,lr_scored,0.21297242410596037,0.2567982336542351,0.17705440673337064,0.3568825298537353
diabetici,lr_scored,0.21523550596344482,0.2573275658235901,0.17834966817020703,0.3561206941518708
diabetici,lr_scored,0.21749858782092923,0.25769730845182515,0.17960872816460857,0.3550435770035889
diabetici,lr_scored,0.21976166967841365,0.2579214986617442,0.1808243551026031,0.35369715259400836
diabetici,lr_scored,0.22202475153589807,0.25801376318239166,0.18198835740494887,0.3521272528068959
diabetici,lr_scored,0.22428783339338249,0.25798730018234983,0.1830917589641962,0.3503792335806804
diabetici,lr_scored,0.2265509152508669,0.25785486704371957,0.18412498588192883,0.3484976596160736
diabetici,lr_scored,0.22881399710835135,0.25762877323622124,0.18507807571807272,0.3465259912189956
diabetici,lr_scored,0.2310770789658358,0.25732087756586064,0.18594091851169411,0.3445062604294652
diabetici,lr_scored,0.2333401608233202,0.2569425891726605,0.1867035360515225,0.34247872744895586
diabetici,lr_scored,0.23560324268080463,0.25650487173848585,0.1873564019133193,0.34048151313201597
diabetici,lr_scored,0.23786632453828904,0.2560182504404154,0.18789079944994616,0.3385502091890177
diabetici,lr_scored,0.24012940639577346,0.2554928212489067,0.188299208323517,0.33671747469535585
diabetici,lr_scored,0.24239248825325788,0.2549382622245159,0.188575702837904,0.33501263502937023
diabetici,lr_scored,0.2446555701107423,0.25436384651343935,0.18871633828580509,0.3334613064829015
diabetici,lr_scored,0.24691865196822677,0.25377845678180994,0.18871949620181902,0.3320850751041169
diabetici,lr_scored,0.24918173382571118,0.2531906008625075,0.18858615738251785,0.33090126030000133
diabetici,lr_scored,0.2514448156831956,0.25260842841716147,0.18832007404795606,0.32992279111856343
diabetici,lr_scored,0.25370789754068,0.2520397484407901,0.18792781999949543,0.32915821554491315
diabetici,lr_scored,0.25597097939816443,0.25149204745782344,0.18741870932043028,0.3286118513522137
diabetici,lr_scored,0.25823406125564885,0.25097250827664913,0.1868045881483949,0.3282840729795178
diabetici,lr_scored,0.26049714311313327,0.2504880291857755,0.18609951768741834,0.32817171520583804
diabetici,lr_scored,0.26276022497061774,0.2500452434886217,0.18531937732454268,0.32826856365596274
diabetici,lr_scored,0.26502330682810216,0.24965053928612016,0.18448142266055412,0.3285658962207948
diabetici,lr_scored,0.2672863886855866,0.2493100794270248,0.18360383388373067,0.32905303887566517
diabetici,lr_scored,0.269549470543071,0.24902982155523962,0.1827052858712485,0.3297179034702753
diabetici,lr_scored,0.2718125524005554,0.2488155381917809,0.18180456420377702,0.3305474823315212
diabetici,lr_scored,0.2740756342580398,0.24867283679627175,0.18092024272301246,0.3315282831630745
diabetici,lr_scored,0.27633871611552424,0.24860717975921756,0.18007042994123099,0.332646696146919
diabetici,lr_scored,0.2786017979730087,0.24862390428178172,0.17927258461900086,0.333889292254796
diabetici,lr_scored,0.28086487983049313,0.24872824210439998,0.17854339568686706,0.3352430570322437
diabetici,lr_scored,0.28312796168797755,0.24892533904934488,0.17789871844984093,0.33669556746964974
diabetici,lr_scored,0.28539104354546196,0.24922025409478932,0.17735352881224992,0.33823511671944484
diabetici,lr_scored,0.2876541254029464,0.2496155476277656,0.17691846104538828,0.33985034719733265
diabetici,lr_scored,0.2899172072604308,0.25010906465348565,0.17659641512700777,0.34153034262188997
diabetici,lr_scored,0.2921802891179152,0.2506982448567762,0.176388606067462,0.34326580099552145
diabetici,lr_scored,0.2944433709753997,0.251380668111173,0.17629551124272594,0.3450489433109821
diabetici,lr_scored,0.2967064528328841,0.2521540445025237,0.17631701415194942,0.3468733090447567
diabetici,lr_scored,0.2989695346903685,0.2530162049530951,0.17645252221129798,0.34873358143505645
diabetici,lr_scored,0.30123261654785294,0.25396509240683496,0.17670106221731754,0.35062543873317525
diabetici,lr_scored,0.30349569840533736,0.2549987535389096,0.17706135683706326,0.3525454278714494
diabetici,lr_scored,0.30575878026282177,0.25611533095501354,0.17753188512327256,0.3544908573378642
diabetici,lr_scored,0.3080218621203062,0.25731305584826375,0.17811092967193895,0.35645970642322755
diabetici,lr_scored,0.31028494397779066,0.2585902410836863,0.17879661267153116,0.3584505483752582
diabetici,lr_scored,0.3125480258352751,0.25994527468241474,0.17958692275635038,0.36046248533498404
diabetici,lr_scored,0.3148111076927595,0.2613766136797251,0.18047973427904787,0.3624950932355076
diabetici,lr_scored,0.3170741895502439,0.2628827783329116,0.18147282036095025,0.36454837510882476
diabetici,lr_scored,0.31933727140772833,0.2644623466568117,0.1825638608622285,0.3666227214736341
diabetici,lr_scored,0.32160035326521275,0.26611394926645554,0.18375044623349537,0.36871887666910846
diabetici,lr_scored,0.32386343512269716,0.26783626450790954,0.18503007806238414,0.37083791015973105
diabetici,lr_scored,0.32612651698018164,0.2696280138598467,0.18640016700869969,0.37298119196859714
diabetici,lr_scored,0.32838959883766605,0.27148795758977745,0.18785802872596347,0.3751503715047965
diabetici,lr_scored,0.33065268069515047,0.2734148906501537,0.18940087829189042,0.3773473591380512
diabetici,lr_scored,0.3329157625526349,0.27540763880076685,0.1910258236122884,0.3795743099439446
diabetici,lr_scored,0.3351788444101193,0.27746505494498397,0.19272985821905175,0.3818336090987372
diabetici,lr_scored,0.3374419262676037,0.2795860156684001,0.194509853850783,0.38412785844635905
diabetici,lr_scored,0.33970500812508814,0.2817694179694526,0.19636255318151807,0.3864598637944104
diabetici,lr_scored,0.3419680899825726,0.2840141761724303,0.19828456304704084,0.388832622522698
diabetici,lr_scored,0.344231171840057,0.28631921901414714,0.20027234850700024,0.3912493111095028
diabetici,lr_scored,0.34649425369754144,0.28868348689628626,0.20232222807242525,0.39371327219931224
diabetici,lr_scored,0.34875733555502586,0.2911059292961463,0.2044303704203307,0.39622800085321314
diabetici,lr_scored,0.3510204174125103,0.2935855023291377,0.20659279290755123,0.39879712964178327
diabetici,lr_scored,0.3532834992699947,0.296121166456977,0.20880536218286655,0.4014244122620902
diabetici,lr_scored,0.35554658112747917,0.2987118843360574,0.21106379717769455,0.4041137053873913
diabetici,lr_scored,0.3578096629849636,0.301356618800957,0.21336367472909556,0.4068689484924293
diabetici,lr_scored,0.360072744842448,0.30405433097848295,0.21570043805287298,0.40969414144041066
diabetici,lr_scored,0.3623358266999324,0.3068039785280534,0.21806940823760396,0.41259331967145
diabetici,lr_scored,0.36459890855741683,0.30960451400456085,0.22046579887146422,0.41557052689739016
diabetici,lr_scored,0.36686199041490125,0.3124548833401818,0.22288473384241914,0.41862978528480355
diabetici,lr_scored,0.36912507227238567,0.3153540244418718,0.2253212682692372,0.421775063196028
diabetici,lr_scored,0.37138815412987014,0.31830086590152845,0.2277704124272243,0.42501024065593934
diabetici,lr_scored,0.37365123598735456,0.3212943258160095,0.23022715843113203,0.42833907281720196
diabetici,lr_scored,0.375914317844839,0.3243333107143764,0.2326865093322126,0.4317651518050098
diabetici,lr_scored,0.3781773997023234,0.3274167145898756,0.23514351018132282,0.43529186742947173
diabetici,lr_scored,0.3804404815598078,0.3305434180342917,0.2375932805112145,0.438922367353735
diabetici,lr_scored,0.3827035634172922,0.33371228747240406,0.2400310476044715,0.4426595173930244
diabetici,lr_scored,0.38496664527477664,0.33692217449434525,0.2424521798455072,0.44650586268725445
diabetici,lr_scored,0.3872297271322611,0.34017191528370055,0.24485221941096577,0.4504635905325334
diabetici,lr_scored,0.38949280898974553,0.34346033013922866,0.24722691353758605,0.45453449566988685
diabetici,lr_scored,0.39175589084722995,0.34678622308807605,0.2495722436233095,0.4587199488095104
diabetici,lr_scored,0.39401897270471437,0.350148381588347,0.25188445146654975,0.4630208691156929
diabetici,lr_scored,0.3962820545621988,0.3535455763188792,0.2541600620297278,0.4674377012913559
diabetici,lr_scored,0.3985451364196832,0.35697656105400705,0.25639590222164854,0.47197039778692285
diabetici,lr_scored,0.4008082182771676,0.36044007262105826,0.2585891153242846,0.4766184065207145
diabetici,lr_scored,0.4030713001346521,0.3639348309382612,0.2607371708351644,0.48138066434518084
diabetici,lr_scored,0.4053343819921365,0.36745953913063806,0.26283786964825506,0.4862555963337548
diabetici,lr_scored,0.4075974638496209,0.37101288372141356,0.2648893446459196,0.49124112080510907
diabetici,lr_scored,0.40986054570710534,0.3745935348963384,0.26689005691344914,0.496334659853882
diabetici,lr_scored,0.41212362756458976,0.3782001468382393,0.26883878790932464,0.5015331550262454
diabetici,lr_scored,0.4143867094220742,0.38183135812901975,0.27073462802304643,0.5068330876708931
diabetici,lr_scored,0.4166497912795586,0.3854857922161951,0.27257696202531745,0.5122305034137563
diabetici,lr_scored,0.41891287313704306,0.389162057940979,0.27436545196080303,0.5177210401503578
diabetici,lr_scored,0.4211759549945275,0.39285875012478266,0.2761000180526929,0.5232999589217977
diabetici,lr_scored,0.4234390368520119,0.3965744502109277,0.27778081818308636,0.5289621770372429
diabetici,lr_scored,0.4257021187094963,0.4003077269582426,0.2794082264871694,0.5347023028239529
diabetici,lr_scored,0.42796520056698073,0.40405713718311403,0.2809828115566056,0.5405146714212641
diabetici,lr_scored,0.43022828242446515,0.40782122654646213,0.28250531469321266,0.5463933810829034
diabetici,lr_scored,0.43249136428194956,0.4115985303820503,0.2839766285919583,0.5523323295086794
diabetici,lr_scored,0.43475444613943404,0.4153875745624235,0.2853977767670963,0.5583252497872879
diabetici,lr_scored,0.43701752799691845,0.419186876398691,0.2867698939699214,0.5643657455939903
diabetici,lr_scored,0.43928060985440287,0.4229949455703406,0.2880942077843764,0.5704473253470271
diabetici,lr_scored,0.4415436917118873,0.4268102850811803,0.28937202152930147,0.5765634350830404
diabetici,lr_scored,0.4438067735693717,0.43063139227955505,0.29060469856509635,0.5827074899229071
diabetici,lr_scored,0.4460698554268561,0.43445699998338544,0.2917937568946881,0.5888732495015383
diabetici,lr_scored,0.44833293728434054,0.4382866428794985,0.2929410764307998,0.5950556853848533
diabetici,lr_scored,0.450596019141825,0.44212002311244913,0.29404854739565095,0.6012501237591398
diabetici,lr_scored,0.4528591009993094,0.4459568422269884,0.2951179855351636,0.6074520141838334
diabetici,lr_scored,0.45512218285679384,0.4497968012361485,0.29615113174418545,0.6136569336784409
diabetici,lr_scored,0.45738526471427826,0.4536396006895497,0.29714965239202307,0.6198605899354729
diabetici,lr_scored,0.4596483465717627,0.4574849407419276,0.29811514022212776,0.6260588237769983
diabetici,lr_scored,0.4619114284292471,0.4613325212218038,0.29904911571486215,0.6322476109581506
diabetici,lr_scored,0.4641745102867315,0.4651820417002906,0.29995302881653146,0.6384230634077692
diabetici,lr_scored,0.46643759214421593,0.46903320155998773,0.3008282609509884,0.6445814299841671
diabetici,lr_scored,0.4687006740017004,0.4728857000639466,0.30167612724239057,0.6507190968127571
diabetici,lr_scored,0.4709637558591848,0.4767392364246395,0.30249787888832863,0.6568325872625848
diabetici,lr_scored,0.47322683771666924,0.4805935098729401,0.3032947056324075,0.6629185616100391
diabetici,lr_scored,0.47548991957415365,0.48444821972704366,0.30406773829396805,0.6689738164302501
diabetici,lr_scored,0.47775300143163807,0.48830306546131486,0.3048180513198666,0.6749952837505199
diabetici,lr_scored,0.4800160832891225,0.4921577467750126,0.30554666533006475,0.6809800299941454
diabetici,lr_scored,0.4822791651466069,0.49601196366088746,0.30625454963399995,0.6869252547387668
diabetici,lr_scored,0.4845422470040914,0.49986541647356064,0.30694262469981715,0.6928282893089579
diabetici,lr_scored,0.4868053288615758,0.5037178059977226,0.3076117645623419,0.6986865952200365
diabetici,lr_scored,0.4890684107190602,0.5075688335160637,0.3082627991591495,0.704497762487146
diabetici,lr_scored,0.4913314925765446,0.5114182008769153,0.3088965165870697,0.7102595078115257
diabetici,lr_scored,0.49359457443402904,0.5152656105615898,0.30951366527354196,0.7159696726544961
diabetici,lr_scored,0.49585765629151346,0.5191107657513505,0.31011495605965106,0.7216262212078175
diabetici,lr_scored,0.4981207381489979,0.5229533703940241,0.310701064192646,0.7272272382687929
diabetici,lr_scored,0.5003838200064823,0.5267931292701667,0.3112726312276945,0.7327709270269056
diabetici,lr_scored,0.5026469018639668,0.5306297480588105,0.31183026683918796,0.7382556067688585
diabetici,lr_scored,0.5049099837214511,0.5344629334027141,0.3123745505428738,0.7436797105081514
diabetici,lr_scored,0.5071730655789356,0.5382923929731074,0.312906033330886,0.7490417825450081
diabetici,lr_scored,0.50943614743642,0.5421178355338996,0.3134252392219103,0.754340475962541
diabetici,lr_scored,0.5116992292939044,0.5459389710053134,0.31393266672943543,0.7595745500645673
diabetici,lr_scored,0.5139623111513888,0.5497555105269131,0.3144287902509366,0.7647428677607703
diabetici,lr_scored,0.5162253930088733,0.5535671665200121,0.3149140613813508,0.7698443929045715
diabetici,lr_scored,0.5184884748663577,0.5573736527494163,0.3153889101540259,0.7748781875892617
diabetici,lr_scored,0.5207515567238421,0.5611746843844772,0.31585374621249673,0.7798434094078557
diabetici,lr_scored,0.5230146385813266,0.5649699780594382,0.3163089599165164,0.7847393086820645
diabetici,lr_scored,0.5252777204388109,0.5687592519330378,0.3167549233855039,0.78956522566594
diabetici,lr_scored,0.5275408022962954,0.5725422257473378,0.3171919914827181,0.7943205877295362
diabetici,lr_scored,0.5298038841537798,0.576318620885769,0.317620502743379,0.7990049065279436
diabetici,lr_scored,0.5320669660112642,0.5800881604303446,0.318040780249584,0.8036177751611344
diabetici,lr_scored,0.5343300478687487,0.5838505692180469,0.3184531324552545,0.808158865329672
diabetici,lr_scored,0.5365931297262331,0.5876055738963326,0.3188578539635978,0.8126279244916373
diabetici,lr_scored,0.5388562115837175,0.591352902977755,0.31925522626012587,0.8170247730255623
diabetici,lr_scored,0.5411192934412019,0.5950922868936863,0.31964551840348393,0.8213493014044886
diabetici,lr_scored,0.5433823752986864,0.598823458047065,0.32002898767686117,0.8256014673855806
diabetici,lr_scored,0.5456454571561707,0.6025461508642508,0.32040588020194444,0.8297812932202123
diabetici,lr_scored,0.5479085390136552,0.606260101845843,0.3207764315179879,0.8338888628884867
diabetici,lr_scored,0.5501716208711397,0.6099650496165526,0.321140867127823,0.8379243193626467
diabetici,lr_scored,0.552434702728624,0.6136607349740411,0.3214994030128464,0.8418878619031825
diabetici,lr_scored,0.5546977845861085,0.6173469009367117,0.3218522461188784,0.8457797433913412
non diabetici,lr_scored,0.030826264294588162,0.049163211030875564,0.028603464701590198,0.08323473232280987
non diabetici,lr_scored,0.032196719506191476,0.04956250247546892,0.030218823156650133,0.08026364613056697
non diabetici,lr_scored,0.033567174717794794,0.049948578503347815,0.03182660496362138,0.07756250392014447
non diabetici,lr_scored,0.034937629929398105,0.05032241411760783,0.033417697385180745,0.07511403068619846
non diabetici,lr_scored,0.03630808514100142,0.0506848778720961,0.03498047579891638,0.072907073489635
non diabetici,lr_scored,0.037678540352604734,0.05103675431960602,0.036499946132487145,0.07093687522230062
non diabetici,lr_scored,0.03904899556420805,0.051380855558525534,0.03795607954563526,0.06921227009256414
non diabetici,lr_scored,0.04041945077581137,0.05172440057827816,0.03932399215928412,0.06775933987684245
non diabetici,lr_scored,0.04178990598741468,0.05207412509572231,0.04057834668986986,0.06660056438201671
non diabetici,lr_scored,0.043160361199018,0.0524356964704425,0.04169634287025819,0.06575130521498065
non diabetici,lr_scored,0.044530816410621316,0.052813904512360225,0.042661625767012934,0.06521755841907752
non diabetici,lr_scored,0.045901271622224626,0.053212820030870134,0.04346871682269273,0.06499278298221749
non diabetici,lr_scored,0.04727172683382794,0.05363592641671973,0.04412613147460806,0.0650557281587156
non diabetici,lr_scored,0.048642182045431255,0.05408622878607334,0.044656239314964256,0.06537127491188699
non diabetici,lr_scored,0.05001263725703457,0.05456634451531448,0.04509147475736006,0.0658947407002962
non diabetici,lr_scored,0.051383092468637884,0.05507857837453962,0.04546861433121908,0.06657797661878699
non diabetici,lr_scored,0.0527535476802412,0.05562498493140842,0.04582355709046107,0.06737485559891494
non diabetici,lr_scored,0.05412400289184452,0.05620742044104554,0.04618805463832601,0.06824473236517796
non diabetici,lr_scored,0.05549445810344783,0.056827586054293826,0.04658845531326463,0.06915383149091946
non diabetici,lr_scored,0.05686491331505115,0.057487063856724745,0.04704579676358392,0.07007524530025103
non diabetici,lr_scored,0.058235368526654466,0.05818734698532619,0.047576528933605235,0.07098827177635045
non diabetici,lr_scored,0.05960582373825778,0.05892986485025859,0.048193379813355475,0.07187758940354479
non diabetici,lr_scored,0.06097627894986109,0.059715778810501566,0.04890539815675236,0.07273301949843251
non diabetici,lr_scored,0.06234673416146441,0.0605436452068993,0.04971103580857348,0.07355409449834388
non diabetici,lr_scored,0.06371718937306772,0.06141054533508989,0.050602024563226516,0.07434695869800119
non diabetici,lr_scored,0.06508764458467103,0.06231380006091623,0.05156926121736922,0.07511967113488816
non diabetici,lr_scored,0.06645809979627434,0.06325096090940115,0.052603137142184155,0.07588146722898957
non diabetici,lr_scored,0.06782855500787767,0.0642197777370899,0.05369365874127917,0.07664231141801982
non diabetici,lr_scored,0.06919901021948098,0.06521817157303056,0.0548305233773302,0.07741257973945766
non diabetici,lr_scored,0.07056946543108429,0.06624421172368823,0.056003199106433595,0.07820280449629431
non diabetici,lr_scored,0.07193992064268762,0.06729609641136663,0.05720104327995639,0.07902343108401355
non diabetici,lr_scored,0.07331037585429093,0.06837213635337125,0.058413485437198556,0.07988455018176735
non diabetici,lr_scored,0.07468083106589424,0.0694707407984877,0.05963028906939098,0.08079558197961807
non diabetici,lr_scored,0.07605128627749756,0.07059040562464873,0.060841891458888755,0.0817649064761437
non diabetici,lr_scored,0.07742174148910087,0.07172970317172365,0.062039800032864564,0.08279945615241187
non diabetici,lr_scored,0.07879219670070418,0.07288727353986012,0.06321700056240429,0.08390431158413482
non diabetici,lr_scored,0.0801626519123075,0.07406181712958218,0.06436831443064422,0.08508235953688832
non diabetici,lr_scored,0.08153310712391082,0.07525208823710258,0.0654906383673312,0.08633407758569654
non diabetici,lr_scored,0.08290356233551413,0.0764568895487604,0.06658301642384556,0.0876574934378199
non diabetici,lr_scored,0.08427401754711744,0.07767506740349134,0.0676465278817004,0.0890483336145226
non diabetici,lr_scored,0.08564447275872077,0.07890550771284394,0.06868401450150623,0.09050033673987273
non diabetici,lr_scored,0.08701492797032408,0.08014713244510126,0.06969970110898512,0.09200567633350824
non diabetici,lr_scored,0.08838538318192739,0.08139890538537382,0.07069877294689099,0.0935554493608355
non diabetici,lr_scored,0.08975583839353071,0.08266016399203342,0.07168677376352575,0.09514114260757257
non diabetici,lr_scored,0.09112629360513402,0.08393071001148984,0.07266873202503384,0.09675592884433697
non diabetici,lr_scored,0.09249674881673733,0.08521038063987982,0.07364893898158807,0.09839396746685922
non diabetici,lr_scored,0.09386720402834066,0.08649901750968851,0.07463100129433106,0.10005026484163129
non diabetici,lr_scored,0.09523765923994397,0.08779646635685345,0.07561791317187394,0.10172058588229944
non diabetici,lr_scored,0.09660811445154728,0.08910257671889828,0.076612133780921,0.10340136204377523
non diabetici,lr_scored,0.0979785696631506,0.09041720166085758,0.07761566254018329,0.10508960292647906
non diabetici,lr_scored,0.09934902487475392,0.09174019752613498,0.07863010827917996,0.10678281533728974
non diabetici,lr_scored,0.10071948008635723,0.09307142370976618,0.07965675048389598,0.1084789314359845
non diabetici,lr_scored,0.10208993529796054,0.09441074245184428,0.08069659222622956,0.11017624624021718
non diabetici,lr_scored,0.10346039050956386,0.09575801864911755,0.08175040514708753,0.11187336400559185
non diabetici,lr_scored,0.10483084572116717,0.09711311968298958,0.08281876724550151,0.11356915262896632
non diabetici,lr_scored,0.10620130093277048,0.0984759152623448,0.08390209437076337,0.11526270509060683
non diabetici,lr_scored,0.10757175614437381,0.09984627727979076,0.0850006663235744,0.11695330695226983
non diabetici,lr_scored,0.10894221135597712,0.10122407968005988,0.08611464841058768,0.11864040899894117
non diabetici,lr_scored,0.11031266656758043,0.10260919833944479,0.08724410920376933,0.12032360421275719
non diabetici,lr_scored,0.11168312177918376,0.1040015109552554,0.08838903515425765,0.12200260837619588
non diabetici,lr_scored,0.11305357699078707,0.10540089694439315,0.08954934261201661,0.1236772437059568
non diabetici,lr_scored,0.11442403220239038,0.10680723735022614,0.090724887713289,0.1253474250134415
non diabetici,lr_scored,0.11579448741399369,0.10822041475703022,0.09191547451992325,0.1270131479702283
non diabetici,lr_scored,0.11716494262559701,0.1096403132113353,0.09312086172824527,0.12867447912733943
non diabetici,lr_scored,0.11853539783720032,0.1110668181495784,0.09434076820943463,0.13033154739634437
non diabetici,lr_scored,0.11990585304880363,0.11249981633152274,0.09557487759725802,0.1319845367495375
non diabetici,lr_scored,0.12127630826040696,0.11393919577895521,0.09682284210094422,0.133633679937273
non diabetici,lr_scored,0.12264676347201027,0.11538484571921685,0.09808428568996495,0.13527925305395738
non diabetici,lr_scored,0.12401721868361358,0.11683665653316581,0.09935880677198787,0.13692157081190062
non diabetici,lr_scored,0.12538767389521688,0.11829451970720674,0.1006459804646525,0.13856098240472525
non diabetici,lr_scored,0.12675812910682022,0.11975832778905401,0.10194536054492166,0.1401978678606621
non diabetici,lr_scored,0.12812858431842353,0.12122797434692653,0.10325648114598857,0.14183263480135827
non diabetici,lr_scored,0.12949903953002684,0.12270335393189849,0.10457885826053367,0.14346571553436446
non diabetici,lr_scored,0.13086949474163015,0.12418436204315422,0.10591199109985829,0.14509756441796173
non diabetici,lr_scored,0.13223994995323346,0.1256708950959166,0.1072553633508406,0.1467286554456616
non diabetici,lr_scored,0.13361040516483677,0.12716285039184091,0.10860844436632541,0.14835948000502636
non diabetici,lr_scored,0.1349808603764401,0.12866012609167887,0.10997069031920953,0.14999054477169196
non diabetici,lr_scored,0.13635131558804342,0.13016262119003938,0.11134154534597905,0.1516223697047647
non diabetici,lr_scored,0.13772177079964673,0.1316702354920831,0.11272044270142044,0.1532554861145297
non diabetici,lr_scored,0.13909222601125004,0.1331828695920022,0.11410680594278912,0.1548904347774648
non diabetici,lr_scored,0.14046268122285335,0.13470042485315045,0.11550005015843118,0.15652776407745286
non diabetici,lr_scored,0.14183313643445666,0.13622280338969717,0.11689958325292094,0.1581680281555166
non diabetici,lr_scored,0.14320359164605997,0.1377499080496904,0.11830480729786845,0.1598117850538082
non diabetici,lr_scored,0.1445740468576633,0.1392816423994232,0.11971511995484943,0.16145959484268857
non diabetici,lr_scored,0.14594450206926662,0.1408179107090053,0.12112991597403312,0.16311201772304273
non diabetici,lr_scored,0.14731495728086993,0.14235861793904947,0.12254858876956379,0.16476961209879085
non diabetici,lr_scored,0.14868541249247325,0.14390366972838994,0.1239705320698074,0.16643293261788247
non diabetici,lr_scored,0.15005586770407656,0.1454529723827558,0.1253951416380507,0.16810252818283253
non diabetici,lr_scored,0.15142632291567987,0.14700643286432793,0.12682181705649442,0.169778939934886
non diabetici,lr_scored,0.15279677812728318,0.14856395878211412,0.12824996356377916,0.17146269921874996
non diabetici,lr_scored,0.15416723333888652,0.15012545838308128,0.12967899393388083,0.1731543255374338
non diabetici,lr_scored,0.15553768855048983,0.15169084054398893,0.1311083303818367,0.17485432450933694
non diabetici,lr_scored,0.15690814376209314,0.15326001476387036,0.13253740647977202,0.17656318584187763
non diabetici,lr_scored,0.15827859897369645,0.1548328911571147,0.13396566906488702,0.17828138133795324
non diabetici,lr_scored,0.15964905418529976,0.1564093804471039,0.1353925801197357,0.1800093629529842
non diabetici,lr_scored,0.16101950939690307,0.15798939396036238,0.136817618604134,0.1817475609214369
non diabetici,lr_scored,0.16238996460850638,0.1595728436211825,0.13824028221749637,0.18349638197240498
non diabetici,lr_scored,0.1637604198201097,0.16115964194668783,0.13966008907061103,0.18525620765368483
non diabetici,lr_scored,0.16513087503171303,0.1627497020423016,0.14107657924619535,0.1870273927836189
non diabetici,lr_scored,0.16650133024331634,0.16434293759758833,0.14248931622888203,0.18881026404872175
non diabetici,lr_scored,0.16787178545491965,0.1659392628824425,0.14389788818680518,0.19060511876370562
non diabetici,lr_scored,0.16924224066652296,0.16753859274359184,0.14530190908914292,0.19241222380839165
non diabetici,lr_scored,0.17061269587812627,0.16914084260139595,0.1467010196464284,0.1942318147536532
non diabetici,lr_scored,0.17198315108972959,0.17074592844691291,0.14809488806350454,0.19606409518548515
non diabetici,lr_scored,0.1733536063013329,0.17235376683921333,0.14948321059790023,0.19790923623353207
non diabetici,lr_scored,0.17472406151293624,0.17396427490292157,0.15086571191998455,0.19976737630681501
non diabetici,lr_scored,0.17609451672453955,0.17557737032596452,0.15224214527444474,0.20163862103631225
non diabetici,lr_scored,0.17746497193614286,0.17719297135751072,0.15361229244600788,0.20352304342070823
non diabetici,lr_scored,0.17883542714774617,0.1788109968060841,0.1549759635354965,0.20542068416850168
non diabetici,lr_scored,0.18020588235934948,0.1804313660378337,0.15633299655514826,0.20733155222687671
non diabetici,lr_scored,0.1815763375709528,0.18205399897494906,0.1576832568548646,0.2092556254850235
non diabetici,lr_scored,0.1829467927825561,0.18367881609420544,0.1590266363929918,0.2111928516377461
non diabetici,lr_scored,0.18431724799415944,0.1853057384256264,0.16036305286735494,0.21314314919302763
non diabetici,lr_scored,0.18568770320576275,0.1869346875512518,0.16169244872314048,0.21510640860649574
non diabetici,lr_scored,0.18705815841736606,0.18856558560400255,0.16301479005559624,0.21708249352425352
non diabetici,lr_scored,0.18842861362896937,0.19019835526662812,0.16433006542534082,0.21907124211588963
non diabetici,lr_scored,0.18979906884057268,0.1918329197707303,0.16563828460458427,0.22107246847887474
non diabetici,lr_scored,0.191169524052176,0.19346920289585293,0.16693947727185215,0.22308596409635864
non diabetici,lr_scored,0.19253997926377933,0.19510712896862892,0.16823369167214536,0.22511149933104968
non diabetici,lr_scored,0.19391043447538264,0.1967466242950049,0.16952099483098915,0.2271488261616977
